,id,title,company,location,postingdate,today,summary,salary,url
297,c6be22adfa15902c,Senior Staff Product Manager,ServiceNow,Amsterdam-Zuidoost,Vandaag,2021-03-16,"Represent platform security for industry analyst responses.
Influence product marketing teams to provide direction for product positioning, messaging and…",,https://nl.indeed.com/rc/clk?jk=c6be22adfa15902c&fccid=7442885bc0fa7c14&vjs=3
298,7eabf062ca484918,Reporting Specialist,Greetz BV,Amsterdam-Zuidoost,18 dagen geleden,2021-03-16,"Van productie tot marketing; je vindt het bij Greetz allemaal onder één dak in Amsterdam.
Het Finance team bij Greetz breidt uit met diverse specialisten op dit…",,https://nl.indeed.com/rc/clk?jk=7eabf062ca484918&fccid=39f244801827d759&vjs=3
299,2a0813e0a553b943,Business Analyst,Appnovation Technologies,Utrecht,Meer dan 30 dagen geleden,2021-03-16,"Appnovation Nederland is op zoek naar een ambitieuze business analist!
Facilitate communications between a wide range of individuals – creative / business /…",,https://nl.indeed.com/rc/clk?jk=2a0813e0a553b943&fccid=44fd14c53aec5d7e&vjs=3
300,f38f8ab10231e0c3,Commercial Analyst,Michael Page,Amsterdam,2 dagen geleden,2021-03-16,"My client is a leading global developer, manufacturer and marketer of innovative medical technology and consumables used for the diagnosis and treatment of…",,https://nl.indeed.com/rc/clk?jk=f38f8ab10231e0c3&fccid=77087bd1709a8148&vjs=3
301,fd0e0fe1bc009671,Assistant Director Sales Representative,Moody's Corporation,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Undergraduate/first-level degree (e.g., Bachelor’s degree) required, with coursework in business, economics, finance, marketing or related fields.",,https://nl.indeed.com/rc/clk?jk=fd0e0fe1bc009671&fccid=28eefc5b86560831&vjs=3
302,502f1644239f4d41,Commercial Strategy Analyst,Holland & Barrett,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Het ondersteunen van category management, digital, marketing en merchandising teams voor besluitvorming en strategie, door middel van excellente datagedreven…",,https://nl.indeed.com/rc/clk?jk=502f1644239f4d41&fccid=344344dda6e83d9f&vjs=3
303,bad53955967899b1,Business Analyst H/F,PSAPeugeotCitroen,Amsterdam,Meer dan 30 dagen geleden,2021-03-16," Vous êtes diplômé(e) d'un Master en business administration/digital marketing/marketing ou autre domaine lié.
Coordonner la préparation des business reviews.",,https://nl.indeed.com/rc/clk?jk=bad53955967899b1&fccid=4a2baa4b9bfc13f3&vjs=3
304,50324b818d87621a,Performance App Tracking Specialist,Takeaway.com,Amsterdam,6 dagen geleden,2021-03-16,"Fancy the task of supercharging our App marketing strategy?
You will implement and maintain our performance marketing app tracking setups.",,https://nl.indeed.com/rc/clk?jk=50324b818d87621a&fccid=a7f7ef4951d63c7c&vjs=3
305,297147be9875234c,Senior Financial Analyst,10x Genomics,Leiden,Meer dan 30 dagen geleden,2021-03-16,"At 10x Genomics, accelerating our understanding of biology is more than a mission for us.
This is the century of biology, and the breakthroughs we make now have…",,https://nl.indeed.com/rc/clk?jk=297147be9875234c&fccid=b77c27a9d900998b&vjs=3
306,8790bf961630bc65,KYC-Analist CDD,Brunel,Amsterdam,17 dagen geleden,2021-03-16,"Jouw onderzoekende skills zijn FBI-waardig.
Als er iets niet klopt, zoek je het tot op de bodem uit.
Sterker nog, je zou hier wel je beroep van willen maken.",,https://nl.indeed.com/rc/clk?jk=8790bf961630bc65&fccid=09247c652b647d02&vjs=3
307,dfe0b7faad44ab14,Web Analist,Finest People,Amsterdam,11 dagen geleden,2021-03-16,"Je komt te werken in het hart van de organisatie, het multidisciplinaire marketing team bestaat uit ruim 9 getalenteerde e-commerce specialisten.",€40.000 - €50.000 per jaar,https://nl.indeed.com/rc/clk?jk=dfe0b7faad44ab14&fccid=b11ead34ae92e8ec&vjs=3
308,1ed2c7111f9aff20,Business Analyst,Career Control,Weert,20 dagen geleden,2021-03-16,"Develop models and coordinate discussion to support strategic operational analyses, including business viability evaluations, operational modifications and…",,https://nl.indeed.com/rc/clk?jk=1ed2c7111f9aff20&fccid=71f8b0fd9da0ed9a&vjs=3
309,7c23a3db6dc849e3,Product Manager,Veriteer,Amsterdam,25 dagen geleden,2021-03-16,"Coordinate teams of business analysts, functional and technical experts and create amazing team culture;
Salary range: 30-60k (depending on experience).",€30.000 - €60.000 per jaar,https://nl.indeed.com/rc/clk?jk=7c23a3db6dc849e3&fccid=643ae3ec279c8496&vjs=3
310,fccc47b46060918d,Tech Recruiter,Miro,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Support the team in participating in talent acquisition events (conferences), networking, HR-marketing activities.
What's in it for you.",,https://nl.indeed.com/rc/clk?jk=fccc47b46060918d&fccid=d490918b85670b46&vjs=3
311,0f19af67ffc79d16,Analytics Lead – Data Hub,Mendix,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,The Analytics Center of Excellence owns the management of centralized analytics infrastructure and brings together a group of data analysts across the company…,,https://nl.indeed.com/rc/clk?jk=0f19af67ffc79d16&fccid=d906a35a8b5e576b&vjs=3
312,7f3271f6643ef1b5,Data Engineer,Tiqets,Amsterdam,11 dagen geleden,2021-03-16,"Tiqets is one of the fastest-growing tech scale-ups in the Netherlands.
To keep it moving fast and making culture more accessible, we’re hiring a Data Engineer…",,https://nl.indeed.com/rc/clk?jk=7f3271f6643ef1b5&fccid=91a9123df086a3a9&vjs=3
313,c66c75f671c8ccc7,1:1 Customer Engagement Account Executive,Pegasystems,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,Extensive experience selling complex enterprise software solutions to major organizations and / or equivalent in a marketing services / consultancy / agency…,,https://nl.indeed.com/rc/clk?jk=c66c75f671c8ccc7&fccid=1b567d66763b30ee&vjs=3
314,01ffab223efbc90b,Product Analyst - Experimentation,Takeaway.com,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"We're looking for an expert analyst who can deliver data-driven insights and find improvement opportunities.
Want to take on a key role in our company, helping…",,https://nl.indeed.com/rc/clk?jk=01ffab223efbc90b&fccid=a7f7ef4951d63c7c&vjs=3
315,6d8ab12df192f58a,Performance Data Analyst,Takeaway.com,Amsterdam,11 dagen geleden,2021-03-16,"We're counting on you to analyse our data and transform it into valuable insights, supporting the performance marketing team.
Our story (the bitesize version).",,https://nl.indeed.com/rc/clk?jk=6d8ab12df192f58a&fccid=a7f7ef4951d63c7c&vjs=3
316,4ffe71f074cf6277,Senior Business Consultant (Eng),PostNL,Den Haag,7 dagen geleden,2021-03-16,You are part of a team of savvy analysts and you get the chance to influence the development of many international topics steered by regulations but also…,,https://nl.indeed.com/rc/clk?jk=4ffe71f074cf6277&fccid=61e9cf5599758baa&vjs=3
317,93c94f3e6517f8cf,Product Owner,BlueConic,Nijmegen,Meer dan 30 dagen geleden,2021-03-16,"Help build the best marketing technology product there is.
You’re a fit if you are deeply interested in marketing, architecture, and technology.",,https://nl.indeed.com/rc/clk?jk=93c94f3e6517f8cf&fccid=eb4bcb80ff8f96f9&vjs=3
318,fa504ddeaefe68ae,Business Intelligence Analyst,Thales Group,Hengelo OV,Meer dan 30 dagen geleden,2021-03-16,Marketing closely works together with the product teams in Standard Solution Management (including Technical innovation) and the Sales teams in the Customer…,,https://nl.indeed.com/rc/clk?jk=fa504ddeaefe68ae&fccid=b920aab5fd60595d&vjs=3
319,f1cce9981c0ddbe5,Customer Intelligence Analyst,Takeaway.com,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Takeaway's Customer Intelligence team is seeking for a business-minded marketing intelligence specialist.
Identify specialized customer segments and increase…",,https://nl.indeed.com/rc/clk?jk=f1cce9981c0ddbe5&fccid=a7f7ef4951d63c7c&vjs=3
320,6c8c8a73316b1f8d,Data Analyst,USP Marketing Consultancy,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,"DATA - RESEARCH ANALYST | Rotterdam | 40 uur per week | €2222 - € 3478.
USP zoekt GEEN schaap met 5 poten!
Wat verwachten we van jou?.",€2.222 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CraaXEUtviYOfTEBZGldda6AP5YAjOpzXzny0t_gVC2_AYC7pOp1UwSjICQtGzsdZDk2mSGThGeHPGAhAGH6rI5V-1mAtFqyrk6pWtIlU2ZYeAGWktAv8hczYtnn3HlMfFH-ccRadjlli9zqCljB0FsiyfrnJdc5fvJXdkXRozuBFkHFqIVttCVpX64L1n6TwRwY3CW_IiQFM6Rdb35y8G-GytfRL67W0LoOmyyaO6zWzZ20lAeOPB9a_4dEfzeZPy9eaW8uiayiIOP2bZ5UyWQ_poc3IEw3YrU_1ylQUqI3erXVq8hhHbKCRkXDtF2T1vHUatb9bCSoJedIyQ7QpQFzT1luIVkR-7A1oDrTXKq8j3XudeP62j_S1XfX9sPDnlnCVAWjEnTjA_i_0Cru7p7tr6kHN9kFBHmgJuphdHS4qp6L3TH-wYsMwNqE7eiMcgAasO6bJRSsawswPPS6aq&p=5&fvj=1&vjs=3
321,22d7a47bc22466d2,Projectmanager,Onsweb,Rotterdam,11 dagen geleden,2021-03-16,"Verder zijn we bezig met de vertaling van onze ervaring en kansen die we zien in de markt, naar eigen producten die we met een nieuwe marketing afdeling gaan…",,https://nl.indeed.com/rc/clk?jk=22d7a47bc22466d2&fccid=371e664d72837aaa&vjs=3
322,8c0a271df897db49,UX Designer,APG,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Je hebt naast UX ook kennis van meerdere vakgebieden, zoals marketing, communicatie en webredactie.
Anders gezegd: je zorgt ervoor dat eindgebruikers de…",€5.210 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D6OtgUXHy4XJwSwh2eIxn7Urs8NClmYBsl29eSxQalLPuqx62WCBHliF3DuOvZVZB3KepsChERtjWFzB04N94wX2ASV7I9rrZEYm2phxK2EAx-wCY734M-cSK2_3B66jIepX91UC_n2C2LNArEpffrsA0QmmwyxM4TX_S-zWmqSKJt2dzqLSVck2O64j56JZgZj3So2Il87YQsRYKPzVdBcc0XVm5Vl3-fNpADO4iGg8XJK4YkVFY8G5_Mvau0jp3fvX40fcFxb3_uK3lCgeyMlmAInHDg2Mq87xBxH8oAbt2MI1O-OmwL-r3ApVl9imGqIEoAvlw3cYQMVPDHUG3zxLcKlCJXyDQw5cI7AtYQfdLim7RzBpxP1JiLpqhpqsRct3vSPcYTjBA-XYAv6KO2FOod8Yz7ezQ8ZNV3IYj4fEZlRWU_gOp3g--H2r_BHNQYMVa-z1eLUxRBIf04lwV-sKK6UnLXSMOBzF-iFxAFB0qSG6QAM_Fva2A-VqxQyT8awL8wNA-EValsLqRbBjZf7h8sn_FQj-ZdNigwosTHzWztqRv07_M32Cx0E6qp1jcl1Y5MdaAAy4CL0Yc1R4nu_O6D47NnrOl0bth2Oe_-rVVJAf6-y8zuHusH3w-9lxTd1k7cbsyqRCKUjdvq-EMdcu6ivW-uoJ-fP-PmLAAUcg==&p=7&fvj=0&vjs=3
323,2cd4851d709c0366,Web Analyst,CarNext.com,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Solid understanding of digital marketing channels.
CarNext.com couldn't do without a web analyst.
You fill the gap between business, marketing, and web…",,https://nl.indeed.com/rc/clk?jk=2cd4851d709c0366&fccid=c8d7276052b7d9e9&vjs=3
324,f7d97e74195a026e,Digital Platform Strategist,Dept,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,"Have 3-5 years of experience when it comes to the (further) development of digital products; preferably within e-commerce (such as a product owner, e-commerce…",,https://nl.indeed.com/rc/clk?jk=f7d97e74195a026e&fccid=8b05e8367ae5814d&vjs=3
325,272742935d61c1e1,"Dutch Marketing Analysts, Dublin €35-45,000 + €2000 relocation paid",Origin Multilingual,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"2-5 years work experience in a hands on marketing role.
Supporting the Sales Organisation on preparing high quality presentations, bids, How To and ad hoc…",€35.000 - €45.000 per jaar,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DEb5-FqHL3o0Ms6BMs-zvyBFEHTKhNdBwnpHORpID5OZ9QJvrkvUW3BjbZ4kblPbQDgoHPxfiqSO_HjoATyE_6J99uJWetIVPwuI1_Sf9j9k3iBEtWHojziIZDDY6y2ywEsCSUGuR-bRtYQMwCckv1aIHoeG2FUVmPSlaFOWNIwtrVIOAoYJOnJ9bhmdLDlDe6ohHDePKPjkc7oK3a5d72iUtAuG3-V7oTEoIq8shY1QumBJ6-xWUZ8VRMKCM8lltnddO0b0N7EGhgouFjbznSTvqOSDXPdhPYYGlJ7W4WfNz5fhtpAmqAClJklF4iJlAfn0tyl6ZqMyoQh0qtXRFIcIUphINqqgphJ827pSy012zCtYstDslzP9tPQWUigAXxXSbMsmO9cM77i1eqEGb3ucIq8BAYUXjH124cj3TQUv325MDjw_svpHqNUduIJJJ0mZm7OmjFOXj5d-QrfgGT7U8_v1cpIiJkUlymBjZJEl4zAK0Kudv6JOIMLBWmp__ToyVpArIFYWssedNebDEd&p=10&fvj=1&vjs=3
326,57673172c3b59750,Data Analyst,Creative Personnel,Eindhoven,17 dagen geleden,2021-03-16,"You will play a key role shaping the product road map, marketing and content as well as helping to define, recommend and improve KPI's plus you will have ample…",€42.000 - €62.000 per jaar,https://nl.indeed.com/rc/clk?jk=57673172c3b59750&fccid=8c14cea3adb54cb1&vjs=3
327,2476924c7111a98e,Director of Digital Product Management,Mobiquity,Amsterdam,6 dagen geleden,2021-03-16,"Participate actively in marketing and business development, contribute to pre-sales initiatives.
You have coached multidisciplinary teams (marketing, creative…",,https://nl.indeed.com/rc/clk?jk=2476924c7111a98e&fccid=5c9be10e291661e4&vjs=3
328,5d08bf6a5509ea6d,(Senior) Data Analyst,Helloprint,Rotterdam,8 dagen geleden,2021-03-16,"You actively contribute to our data warehouse developing, building data pipelines such as marketing attribution models, together with other data engineers in…",,https://nl.indeed.com/rc/clk?jk=5d08bf6a5509ea6d&fccid=d294756c63f9eff6&vjs=3
329,ac2c488fbaa49fcc,DA - FP&A Markets Analyst,Philips,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"You will work closely with marketing, trade marketing, digital, order desk and sales departments as well as internal and external accounting operations teams.",,https://nl.indeed.com/rc/clk?jk=ac2c488fbaa49fcc&fccid=e4af9ca5b6d3a604&vjs=3
330,549103baa5c2bbf7,Senior BI Visualization Consultant – Einstein Analytics,LeasePlan Digital,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"To continue LeasePlan's success story in the fast-moving automotive industry, we are actively building our digital presence to create the ""future of Digital"" in…",,https://nl.indeed.com/rc/clk?jk=549103baa5c2bbf7&fccid=7f9bfd068f560582&vjs=3
331,0e683725099e49ad,Lead Data Scientist at Transavia,Transavia,Schiphol,Meer dan 30 dagen geleden,2021-03-16,You have demonstrable knowledge of data science and you can stimulate craftmanship among data scientist and data analyst colleagues.,€4.468 - €7.546 per maand,https://nl.indeed.com/rc/clk?jk=0e683725099e49ad&fccid=9693bb0696b7a117&vjs=3
332,7d0c94b42e27dd66,Business Intelligence analist,JUSTIN Recruitment,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Stakeholders hierbij zijn IT, marketing, product management en sales.
Voor het Europese kantoor van Nissan in Amsterdam kan jij aan de slag als Business…",€2.200 - €2.600 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DveKNiBFqBLYRKHcY6VmO5kcdT87dqEPw7T2QDqWb86k8PrzqdHfZbgo3qTv4i-lyfgc4Lh4Zraa1bsqH3D3_2qOcMtIuZ1Sh9O_Sge3hHi-MBkGSUQ0eK4RUis1F1CNMzq0eJgYk_zL-PiUbK1icnqJnLBtU6WVsRmTePUuljss2a-RxiSSlZzz6gqDnjQoIAd-SFURysevy0OWBEDOHy0LdlXdOdhzonJ3ib7ZZgnl1RLpRSYC1yFk-YKnj7HVgdzgZ7fAlkiybL7tjPRI3OUHmOFDbH-XjbPqnKy_s0goF5lNbJtLtDFOWoVyQyr4qXeEo6rFWRKrJH7qScVRW6J49sEZwRAIwfg_TczzJWhxs__d3oIMNcnFVRZi86N06yuuHR7Zx9rIBRVLwiNr1-r1VtpQ-c1JuMruiCrFevUmcj8dVeHLPS2EycJ1yi7iVeBTcC3DBtpYNw2e7yqWYPaz-yKxvtrR7xutIhs70dJNXI_BW8tVYgLCMe3AT2Aj44yGRuAj4hfmSCu-n2bDUmsTHvnHX7E9SbXKxwJQK7Gx6Cv8yDr_OD5knyP_R9Q9XdTu08z9CaC_ErUfFBMHu6ZLOdjgVMryltGSdCr0H00XCoKDaLf2YGpPpden-84beqCTERCwXuWeVAqOH10JFpagCpERKlNoaLY3qqkMww98ZPZ1nHciixCLX8G5bzURc=&p=2&fvj=0&vjs=3
333,04ecc20ac3f2f667,Web Analist (32 uur per week),Athora Netherlands,Amstelveen,Meer dan 30 dagen geleden,2021-03-16,"Minimaal 5 jaar relevante werkervaring in (online) marketing.
De Web Analist is de vraagbaak voor data-gerelateerde vragen in alle online marketing en…",,https://nl.indeed.com/rc/clk?jk=04ecc20ac3f2f667&fccid=b9e9f5426629bb17&vjs=3
334,cbae61b549a2237a,Experienced Data Analyst,GamePoint,Den Haag,12 dagen geleden,2021-03-16,"“Gaming Together, Wherever You Are!”.
GamePoint is one of the largest social game developing companies, based in the Netherlands.
What do we have to offer.",,https://nl.indeed.com/rc/clk?jk=cbae61b549a2237a&fccid=73956eef780c77a1&vjs=3
335,1fd804d1723a134d,Presales Solution Consultant,CCS,Woerden,Meer dan 30 dagen geleden,2021-03-16,"Orchestrate business processes from a central platform across the end-to-end insurance value chain, from marketing through underwriting and claims.",,https://nl.indeed.com/rc/clk?jk=1fd804d1723a134d&fccid=a59b6728b2f2552c&vjs=3
336,251e646146ed0da7,Software tester | Muziekindustrie,Layer,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Daarnaast bestaat het team uit een aantal customer service medewerkers, 1 data analist en er werkt 3 man op de marketing afdeling.
HBO/WO werk- en denkniveau.",€70.000 per jaar,https://nl.indeed.com/rc/clk?jk=251e646146ed0da7&fccid=dec865029797a382&vjs=3
337,ec6840afbfe8806a,Data Analist,Brunel,Amsterdam,3 dagen geleden,2021-03-16,Stel je eens voor… je bent de data-spil om voor Know Your Customer (KYC)-processen informatie en inzichten te leveren door middel van rapportages en dashboards.,,https://nl.indeed.com/rc/clk?jk=ec6840afbfe8806a&fccid=09247c652b647d02&vjs=3
338,2a0813e0a553b943,Business Analyst,Appnovation Technologies,Utrecht,Meer dan 30 dagen geleden,2021-03-16,"Appnovation Nederland is op zoek naar een ambitieuze business analist!
Facilitate communications between a wide range of individuals – creative / business /…",,https://nl.indeed.com/rc/clk?jk=2a0813e0a553b943&fccid=44fd14c53aec5d7e&vjs=3
339,272742935d61c1e1,"Dutch Marketing Analysts, Dublin €35-45,000 + €2000 relocation paid",Origin Multilingual,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"2-5 years work experience in a hands on marketing role.
Supporting the Sales Organisation on preparing high quality presentations, bids, How To and ad hoc…",€35.000 - €45.000 per jaar,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DEb5-FqHL3o0Ms6BMs-zvyBFEHTKhNdBwnpHORpID5OZ9QJvrkvUW3BjbZ4kblPbQDgoHPxfiqSO_HjoATyE_6J99uJWetIVPwuI1_Sf9j9k3iBEtWHojziIZDDY6y2ywEsCSUGuR-bRtYQMwCckv1aIHoeG2FUVmPSlaFOWNIwtrVIOAoYJOnMzuCRK4k2nR7PvnOc38cILz2s1J8jjf77H8_cZUu3hOBOkwVug2A2dvIhA_WSwcFxX-X3SrRG5nkFzMKf-TRDT0EYVDHPSbpydlb_XF73tfDSVSQ7Ii5AOsvZ8NUURK_o-pw2b89lESTNbp5uo60_JyR6SNXGggEHNWSruVEZsZlgXEN-m3NUbvbrE5u48ez7uyPF8GwVpp9HSGXr4FK_Vgp-xRY4EZjkB7ao9OVGAXIsO4bER3ll5c-FbTBSy6QCtRgJ7waoYswBQCrKf_UNqI1CFKWdB-2g9cCiUUCdhZ2HPOrz2tRRZHvrKdLahCKhtOg1jr_Pfx_m_qt3rjeRipMlxBIeljl&p=9&fvj=1&vjs=3
340,ef58e6361a7907e5,Web Analyst,Search X Recruitment,Amsterdam,19 dagen geleden,2021-03-16,"A few solid years of Online marketing experience is a good start.
Surprisingly, all of this has been achieved without spending a whole lot of money on marketing…",€40 - €60 per uur,https://nl.indeed.com/rc/clk?jk=ef58e6361a7907e5&fccid=751306d15e171d2c&vjs=3
341,8abdd5607d9173c3,Product Marketing Manager,EclecticIQ,Amsterdam Centrum,Meer dan 30 dagen geleden,2021-03-16,"Conduct marketing research to gain insight into the CTI market;
The Product Marketing Manager plays a central role in EclecticIQ’s marketing and product…",,https://nl.indeed.com/rc/clk?jk=8abdd5607d9173c3&fccid=811548d3ad085fc1&vjs=3
342,b4174faf1ab80837,Business Analyst,The Search Company,Budel,Meer dan 30 dagen geleden,2021-03-16,"Operational modifications and marketing evaluations.
For our client, a multi-metal organisation, we are looking for an experienced Business Analyst with a…",,https://nl.indeed.com/rc/clk?jk=b4174faf1ab80837&fccid=a422329778d92702&vjs=3
343,e2cf9a037baf6a1d,Data Scientist,PVH,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Each of the Calvin Klein brands occupies a distinct marketing identity and position.
4+ years of experience in working in a fast-paced digital agency, Ecomm…",,https://nl.indeed.com/rc/clk?jk=e2cf9a037baf6a1d&fccid=ad0324a10541f4ff&vjs=3
344,8790bf961630bc65,KYC-Analist CDD,Brunel,Amsterdam,17 dagen geleden,2021-03-16,"Jouw onderzoekende skills zijn FBI-waardig.
Als er iets niet klopt, zoek je het tot op de bodem uit.
Sterker nog, je zou hier wel je beroep van willen maken.",,https://nl.indeed.com/rc/clk?jk=8790bf961630bc65&fccid=09247c652b647d02&vjs=3
345,28ca2d0b508d5219,Inventory Analist,Evoke,Eindhoven,Meer dan 30 dagen geleden,2021-03-16,"Binnen de afdeling MDI (Managed Dealer Inventory) ben je verantwoordelijk voor zo’n 55 dealers verspreid over Europa.
Je hebt een open manier van communiceren;",,https://nl.indeed.com/rc/clk?jk=28ca2d0b508d5219&fccid=1facc79cb0305b53&vjs=3
346,8255316a6198a18b,Senior EMEA Retail System Analyst,New Balance,Amsterdam,25 dagen geleden,2021-03-16,With a strong understanding of retail ERP back office systems the analyst will act as a SME and key contributor for a digital transformation to enable an omni…,,https://nl.indeed.com/rc/clk?jk=8255316a6198a18b&fccid=1704ead70cf70c05&vjs=3
347,272742935d61c1e1,"Dutch Marketing Analysts, Dublin €35-45,000 + €2000 relocation paid",Origin Multilingual,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"2-5 years work experience in a hands on marketing role.
Supporting the Sales Organisation on preparing high quality presentations, bids, How To and ad hoc…",€35.000 - €45.000 per jaar,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DEb5-FqHL3o0Ms6BMs-zvyBFEHTKhNdBwnpHORpID5OZ9QJvrkvUW3BjbZ4kblPbQDgoHPxfiqSO_HjoATyE_6J99uJWetIVPwuI1_Sf9j9k3iBEtWHojziIZDDY6y2ywEsCSUGuR-bRtYQMwCckv1aIHoeG2FUVmPSlaFOWNIwtrVIOAoYJOnzIW4ijtQATXGHIBWbmQNC1cjqYVn2BOG8nFNigrUE8bDNlxERe6aWr5bC_hcQaia-W6YkCGPK3iWtq-QkLJk4YzJO7IJPWOedspSPgHF106MiH9WLOxeuPQTCIaZz6d9DkEWkq2n6gsy98rk0l52CKMflXf_MrxwPuR7-6ayfwucj2dH22VN8ns7cNqc2iEy5Ilkme172IFZyJ6b0ZkJHuW6dF7WHAUjgP4cVUT4DFf6mREE2ukWVLjCFGpeaJ8DrXEU36tK9VoUqQV0wEArxywy0jeDRkYRvHDFJXVXW4LOQAQV-BgjmgrJ1pT_-xgKuRbWaV3LCodnytD8r8iupUQgRn4sHHjl&p=2&fvj=1&vjs=3
348,a7eaa518d376a56c,Stage Marketing & Webredactie Giftboxes Haarlem ( vanaf juni 2021),Wonderbox NL B.V.,Haarlem,Meer dan 30 dagen geleden,2021-03-16,Je volgt een opleiding op het gebied van redactie/marketing & communicatie en hebt een uitstekende beheersing van de Nederlandse taal.,€350 per maand,https://nl.indeed.com/rc/clk?jk=a7eaa518d376a56c&fccid=f6802e5eb1ae7383&vjs=3
349,eac84780eb7019e0,Data Analyst,jongeneel,Utrecht,Meer dan 30 dagen geleden,2021-03-16,"Wil jij meebouwen aan deze doelstellingen en vormgeven aan het succes van onze digitale propositie?
Dat kan .... want binnen de afdeling E-Commerce van…",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AgWboax4GVjw9f82EiXqzk1J0bGoEnFwf9ZQDLZ-gFOOOSQGKavczvkRLzSq183LRwRJGTZd-cFkSc1f55QE-m1Y1CJZu4i50h-uOnNm8DkOsA-hJflDO76EWxKwg7_F5955G_JEoY0Ejq-uikPIoLLMX5ghP8rkH9Di4oI656G_bEVgZkkQN55BclVOSslfqPg23LcuWn5XxP8R4-daH1mYDnkYbGPWX11LNbMUht54NfeFHEK_pGbnjFWY6cwc5kAr7O2e-nd59nUNnbS9iXidX9AdpBUZo-fSTar12QfGAIy-EEeG-O_V0a4UJDB1sVjqiZzmytAONZCBQQpNj91ex8Dw8ut8ZemkOy_qC0j67Xxx_IhU8Cq1kavPx7PfMm-8U0jwRkDLJAc1shsSb6hDAhPoj-eV9jyXdLEQiki6hGLO6t8j1tSaRrba4R3iB__rX4A_nt4A==&p=4&fvj=0&vjs=3
350,0f19af67ffc79d16,Analytics Lead – Data Hub,Mendix,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,The Analytics Center of Excellence owns the management of centralized analytics infrastructure and brings together a group of data analysts across the company…,,https://nl.indeed.com/rc/clk?jk=0f19af67ffc79d16&fccid=d906a35a8b5e576b&vjs=3
351,54e9ee461b2058bd,Ecommerce Specialist,PMI,Amsterdam Centrum,Meer dan 30 dagen geleden,2021-03-16,"Identify online merchandising, marketing and consumer-usability opportunities.
Bachelor’s degree, preferably marketing, business, sales or related fields.",,https://nl.indeed.com/rc/clk?jk=54e9ee461b2058bd&fccid=99e579193f36f920&vjs=3
352,ed6522ea3e02ee35,SAP solution specialist,Oracle,Utrecht,Meer dan 30 dagen geleden,2021-03-16,"Identifies and influence key local stakeholders (Customer, analyst, Partners, Influencers) to acquire Net New Customers and further increase market share…",,https://nl.indeed.com/rc/clk?jk=ed6522ea3e02ee35&fccid=cd22d01053af7669&vjs=3
353,8e64ca1176b45b97,Performance marketeer,Vakmedianet,Utrecht,Meer dan 30 dagen geleden,2021-03-16,"Je hebt 3 - 5 jaar relevante marketing performance werkervaring.
Een B2B marketing professional die als geen ander stuurt op resultaat.",,https://nl.indeed.com/rc/clk?jk=8e64ca1176b45b97&fccid=f20273bac9ccba9d&vjs=3
354,f165dd996d37df78,Web Analyst,Yellowgrape,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Een passie voor e-commerce en online marketing;
Inrichten en optimaliseren van Google Analytics en andere marketing tools;
Wat ga je doen als Web Analyst?",,https://nl.indeed.com/rc/clk?jk=f165dd996d37df78&fccid=b6210b2eee1a31fd&vjs=3
355,7e93cf24e1f1deb9,Paid Media Lead,Miro,Amsterdam,7 dagen geleden,2021-03-16,"2+ years working with team stakeholders such analysts, engineers, etc.
Good understanding of marketing attribution with experience working with incrementality…",,https://nl.indeed.com/rc/clk?jk=7e93cf24e1f1deb9&fccid=d490918b85670b46&vjs=3
